,p_max,p_min,p_avg,p_std,p_var,p_mid,vx_max,vx_min,vx_avg,vx_std,vx_var,vx_mid,vy_max,vy_min,vy_avg,vy_std,vy_var,vy_mid
4_872,0.9908355,-1.4841504,-0.19015825,0.39205372,0.15370613,0.039002612155.72424,0.0,104.304306,24.550161,602.7104,102.14794100.37456,-32.217224,6.126624,15.565917,242.29778,3.4193764
4_873,0.98704463,-1.5225271,-0.20175171,0.42773652,0.18295854,-0.039162096154.7369,0.0,104.548645,26.126575,682.5979,101.85336109.43826,-26.441896,7.438724,16.23605,263.6093,5.947028
4_874,0.9850436,-1.283655,-0.24231584,0.48380846,0.23407061,0.07197908154.43538,0.0,106.03221,26.65321,710.3936,100.9469786.41813,-33.947357,8.49125,18.336845,336.23987,4.411166
4_875,0.99603,-1.3986096,-0.20358837,0.4098649,0.16798924,-0.070967734158.08167,0.0,103.74568,26.456408,699.9415,103.8624389.92181,-34.18412,6.4092083,17.219357,296.50623,5.6657286
4_876,1.0119495,-1.3761346,-0.22051866,0.45533583,0.20733072,0.001916176156.96179,0.0,104.45858,27.041872,731.2629,101.33777688.50475,-53.573532,6.0612526,18.752499,351.65622,3.2539923
4_877,1.0080037,-1.5243096,-0.22033635,0.45676345,0.20863284,-0.015110424156.82196,0.0,104.533966,27.568836,760.0408,101.03495105.641136,-35.079624,7.183732,18.322397,335.71027,5.6405354
4_878,0.98528737,-1.8324012,-0.20290095,0.46547577,0.2166677,0.0025743914172.59789,0.0,103.356125,27.858662,776.10504,101.5662995.91816,-36.606182,5.4347367,18.859926,355.69684,1.6956357
4_879,0.99481964,-1.5509067,-0.24775739,0.461109,0.21262152,-0.048777107164.88844,0.0,105.72593,27.81632,773.7477,103.63425488.69356,-38.186996,6.9186225,19.812683,392.54242,4.794393
4_880,0.98235816,-1.0240215,-0.20290262,0.39561203,0.15650888,-0.012204753144.03714,0.0,105.31586,24.389147,594.8305,101.22787597.507225,-37.432125,8.002916,15.045524,226.36778,5.121476
4_881,0.99465084,-1.6070006,-0.2533672,0.52444404,0.27504158,0.04291624167.00002,0.0,104.997116,29.77974,886.8329,100.0858683.90373,-38.328125,8.987612,20.837269,434.1918,5.404153
4_882,0.98164624,-1.4938837,-0.25864017,0.4780954,0.22857521,-0.042026542163.22072,0.0,106.39589,27.614511,762.5613,103.3808488.06805,-30.07633,8.239672,19.507484,380.54196,5.630992
4_883,1.0011104,-1.3750843,-0.21411853,0.44147715,0.19490206,0.09731356152.15385,0.0,105.440956,25.90333,670.98254,99.11735599.16663,-29.410814,7.77478,16.605276,275.7352,3.9237962
4_884,0.9969564,-1.6550487,-0.2094141,0.45383245,0.20596388,-0.0050475956159.2889,0.0,104.41801,26.924868,724.94855,99.436844109.750305,-34.19832,8.13608,16.90357,285.73068,5.8767853
4_885,1.0072224,-1.4982697,-0.23991491,0.48519054,0.23540986,0.03532893162.53078,0.0,105.24994,28.175776,793.8743,100.8066586.0105,-33.921524,8.201997,19.767817,390.7666,4.986264
4_886,0.9899003,-1.645801,-0.24592109,0.52590466,0.2765757,0.05632523168.10123,0.0,104.92078,29.301353,858.56934,99.19691576.76965,-31.973816,8.590863,20.35766,414.43436,4.9705005
4_887,0.99959177,-1.5677472,-0.25306493,0.49943978,0.24944009,0.018869845165.2284,0.0,105.928185,28.021698,785.2156,101.2372479.94898,-33.075165,8.336709,19.98062,399.22513,5.3813515
4_888,1.0064048,-1.6269686,-0.21406564,0.4604017,0.21196975,0.028077403158.52597,0.0,104.06617,27.11175,735.047,99.775024106.80308,-36.33109,7.601435,17.54231,307.73267,5.3755336
4_889,1.0028327,-1.5925081,-0.23062041,0.42638552,0.18180461,-0.029034933161.44066,0.0,105.81031,26.27568,690.41144,103.30113102.74204,-33.485844,7.644302,17.644764,311.33768,5.1743546
4_890,1.0079958,-1.3924798,-0.22148022,0.44890165,0.2015127,0.0098528145153.38214,0.0,104.27462,27.090925,733.9183,101.90588100.9788,-38.853725,7.610082,17.761671,315.47693,5.4187083
4_891,0.9972545,-1.1291322,-0.25601786,0.4281478,0.18331054,-0.09995103150.87575,0.0,107.14833,26.263784,689.7864,105.564865100.24304,-30.825146,8.926288,17.605513,309.95407,6.916112
4_892,0.9862506,-1.6406709,-0.26022196,0.52029544,0.27070734,0.016930038168.47423,0.0,105.47142,29.678755,880.8285,101.2086186.1621,-36.901115,8.081422,21.00089,441.03745,5.094217
4_893,0.99637914,-1.4435192,-0.21022132,0.4228034,0.17876272,0.0037174388152.95726,0.0,104.773384,25.54625,652.61084,101.01358101.89904,-36.68216,7.821977,16.608404,275.8391,5.1149874
4_894,1.0046772,-1.1687416,-0.24057555,0.43208554,0.18669792,-0.045349028149.41566,-0.72471,106.2213,25.60485,655.60834,103.9523692.70942,-34.90447,8.835801,17.34244,300.76022,6.3287077
4_895,0.9934068,-1.2212154,-0.2272397,0.47136366,0.22218369,0.05613343153.69235,0.0,105.444336,27.080145,733.3342,99.4687195.94706,-32.08697,7.4062634,18.102446,327.69852,3.4098663
4_896,0.9874216,-1.3150721,-0.24641977,0.460441,0.2120059,0.0035821283155.48267,0.0,106.435425,26.149828,683.81354,103.7452485.20512,-30.42352,8.17587,18.291096,334.5642,5.181245
4_897,0.9762486,-1.5724797,-0.2314953,0.47661337,0.2271603,-0.047830448165.32452,0.0,105.13239,27.513783,757.0082,100.79745583.3418,-29.594858,8.054793,18.95107,359.1431,5.5313597
4_898,1.0067635,-1.3742546,-0.2500419,0.49164203,0.24171187,0.013380628159.79013,0.0,106.062805,28.184425,794.3619,99.8857783.97232,-42.16663,8.425608,19.759645,390.4436,4.590812
4_899,1.0103635,-1.4983026,-0.19036417,0.414855,0.17210467,0.011852907156.87846,0.0,103.88747,25.069807,628.4952,102.5929398.23963,-45.442955,6.300151,16.826614,283.13495,4.2856674
4_900,0.98488486,-1.1824498,-0.21303163,0.43081897,0.18560499,0.052592587150.54353,0.0,105.40175,25.066437,628.3263,101.42390491.046745,-26.36421,7.9342303,16.163223,261.2498,5.0244856
4_901,0.998488,-1.3820632,-0.2203716,0.4388308,0.19257247,0.038841013155.09694,0.0,105.3926,26.242666,688.67755,100.6909799.16098,-32.490025,7.4235334,17.424511,303.61356,4.9436364
4_902,0.99181426,-1.3566319,-0.18878114,0.4219271,0.17802247,0.08579046154.40976,0.0,103.65222,25.542677,652.42834,100.8028295.53025,-28.473175,6.523862,16.172106,261.537,3.484127
4_903,0.9571425,-1.818958,-0.16968393,0.44229245,0.19562262,0.10688156165.37206,0.0,103.30814,25.775358,664.3691,96.60019110.95589,-26.74824,7.046735,15.220539,231.66481,4.11439
4_904,1.0040538,-1.2087954,-0.23512968,0.38572425,0.14878319,-0.122287184142.56267,0.0,106.31949,24.880203,619.0245,107.6827799.36654,-37.536797,7.203769,17.061975,291.111,6.2259917
4_905,1.0019909,-1.2978337,-0.20619848,0.4182562,0.17493825,0.05459338146.49693,0.0,104.7309,25.290474,639.6081,101.01245100.802505,-35.201866,7.7541847,16.013,256.41617,4.9237137
4_906,0.95219976,-1.3683535,-0.2462794,0.46406505,0.21535638,-0.01303713157.47853,0.0,106.14551,26.434938,698.80597,104.12192578.02726,-29.528889,7.3967466,18.8268,354.44836,4.024531
4_907,0.99327695,-1.4023426,-0.19458768,0.3997268,0.15978152,0.023138309143.36475,-3.7784448,105.0624,24.908318,620.42426,100.183105116.52921,-23.01562,7.6883636,14.173718,200.89429,5.8583446
4_908,0.9881708,-1.1549264,-0.20894437,0.44944733,0.2020029,0.099307224149.26587,0.0,105.219475,25.311958,640.69525,98.9983492.53981,-28.177181,8.288036,16.131762,260.2337,4.246483
4_909,0.97147065,-1.1461861,-0.20101629,0.38905096,0.15136065,0.009836264141.0556,0.0,105.6947,24.20224,585.7484,101.90073108.02914,-24.376852,7.9255652,14.095413,198.68066,5.5233507
4_910,1.0030762,-1.4966975,-0.23281622,0.4810114,0.23137197,-0.060447954162.63292,0.0,104.57288,28.34401,803.3829,102.3612991.965775,-32.278046,7.05938,19.77524,391.06012,5.689805
4_911,0.9899326,-1.0755571,-0.19854183,0.39259034,0.15412718,-0.050409254144.4457,0.0,103.01469,25.329693,641.5934,102.6471592.33946,-42.577766,7.712413,14.973443,224.204,5.4655056
4_912,0.9804785,-1.4741275,-0.20601499,0.40717652,0.16579273,-0.009873735155.26146,0.0,104.81703,24.986298,624.31506,102.79489101.84517,-28.450125,6.6689105,16.163853,261.2701,4.985777
4_913,1.0013362,-1.3081657,-0.23161878,0.44488856,0.19792582,0.02270807157.01366,0.0,105.794586,26.475506,700.95245,101.6278489.07757,-33.687126,7.357006,18.118975,328.29724,4.7627068
4_914,0.995911,-1.4795579,-0.24149115,0.42429766,0.18002851,-0.10714725162.18048,0.0,106.06011,26.427135,698.3935,106.2474183.58878,-31.224525,6.5786643,18.869333,356.05176,4.536937
4_915,0.99768513,-1.0914211,-0.21586561,0.37685394,0.1420189,-0.045755923141.63448,0.0,105.94177,23.992424,575.6364,105.30143100.97877,-31.187134,7.7231855,15.203086,231.13383,6.0583534
4_916,0.998505,-1.0423183,-0.21757914,0.43933284,0.19301336,0.057918534145.16945,0.0,105.43683,25.234434,636.7767,99.9024894.60129,-34.349,8.7581625,16.124384,259.99576,5.176171
4_917,1.0056998,-1.4467654,-0.25843373,0.47713038,0.22765341,-0.028723937162.37683,0.0,106.154655,28.223057,796.54095,102.3118384.86413,-35.031166,8.125687,20.00544,400.21765,5.3924484
4_918,0.9962943,-1.6269071,-0.23911428,0.47718874,0.22770908,-0.092416964166.28026,0.0,105.17648,28.138914,791.7985,101.849589.751656,-39.402412,7.594667,19.641636,385.79385,5.645224
4_919,1.0091847,-1.3583832,-0.22929485,0.43012765,0.18500979,-0.021259794155.06065,0.0,105.760574,26.311865,692.3142,102.30984595.95682,-41.92324,7.053781,17.838224,318.20227,4.989335
4_920,1.004577,-1.5382262,-0.25884897,0.5073189,0.2573725,0.0054108407165.46194,0.0,105.65396,29.30331,858.68396,101.614889.18676,-32.315445,7.9554453,20.403856,416.31735,5.3825192
4_921,0.9876746,-1.3892524,-0.24324141,0.462965,0.21433659,-0.042053167152.13412,0.0,105.88363,27.685904,766.5093,102.51149102.74283,-31.648645,7.194855,18.855095,355.51462,5.325199
4_922,0.97079104,-1.3261721,-0.22160468,0.45453247,0.20659976,0.017002588156.91763,0.0,105.570946,26.464758,700.38336,100.63100490.575424,-23.407057,7.795268,17.18151,295.2043,5.2902007
4_923,0.99115103,-1.5751263,-0.23529905,0.48912388,0.23924217,0.03802731164.67581,0.0,104.81028,28.357286,804.13574,100.04359492.88228,-40.53636,7.448119,19.838812,393.57846,3.618839
4_924,1.004406,-1.4272312,-0.23829184,0.4795786,0.22999565,0.0032874418159.23677,0.0,105.239876,28.030693,785.7197,100.8301195.19529,-34.71437,7.841817,19.17435,367.6557,5.3741584
4_925,0.994268,-1.3806583,-0.23316391,0.4582872,0.21002716,0.04580327155.80011,0.0,105.60873,26.557167,705.28314,101.6746890.016815,-47.058113,7.1593056,18.436945,339.92096,4.2711825
4_926,0.9616318,-1.1856639,-0.20719577,0.4044812,0.16360505,0.012265787144.06122,0.0,105.54324,24.294535,590.2244,102.9430696.760086,-29.437521,6.9686594,15.506374,240.44765,4.686621
4_927,1.0043242,-1.2154964,-0.21962471,0.39787957,0.15830816,-0.038242575153.10156,-0.6287774,105.790085,25.285545,639.35876,102.97468697.31328,-33.241905,7.3330345,16.565544,274.41724,5.276346
4_928,1.0001552,-1.4416568,-0.2291851,0.42546296,0.18101873,-0.054410886156.94502,0.0,105.498955,26.13179,682.8704,104.3176294.450325,-35.244164,5.9865737,18.30678,335.1382,4.5899205
4_929,0.9854354,-1.2861744,-0.20461993,0.4060834,0.16490373,0.015410141146.35219,0.0,105.02172,24.778349,613.9666,102.42264101.057526,-28.293322,6.9102383,15.666818,245.44919,5.1025553
4_930,0.97431195,-1.0661267,-0.19432126,0.39226547,0.15387219,0.04160115140.32478,0.0,104.92791,24.027374,577.31476,101.5585999.97877,-33.793633,7.2423415,14.749045,217.53433,4.1628304
4_931,0.99309105,-1.1635478,-0.22664754,0.48599744,0.23619352,0.113984495152.004,0.0,105.77622,27.050913,731.7519,96.8408993.40586,-26.971708,9.400833,17.109777,292.74448,4.3314037
4_932,0.99408406,-1.2800606,-0.23683111,0.47904685,0.2294859,0.0008087158155.74896,0.0,105.76704,27.341429,747.5537,100.5769895.65336,-33.48384,9.245039,17.977036,323.1738,6.326417
4_933,1.0107073,-1.5446877,-0.24766086,0.49624884,0.24626292,0.010513072164.30685,0.0,104.97104,29.025154,842.4596,101.61613591.26535,-43.59086,7.5157614,20.421204,417.02557,3.3697097
4_934,0.97432667,-1.0843128,-0.19207098,0.4095188,0.16770566,0.08271036147.06096,0.0,104.754074,24.325808,591.7449,100.8071588.49231,-27.414038,7.2422957,15.322416,234.77643,3.5098479
4_935,1.0047517,-1.4799542,-0.24735773,0.46534678,0.21654764,-0.0024190042162.66425,0.0,105.626976,27.839598,775.04315,103.6308986.62871,-43.260006,6.8314767,19.831423,393.2853,3.9502957
4_936,0.9994288,-1.5603967,-0.23418538,0.49838862,0.24839123,0.095600165160.86394,0.0,105.63546,27.690096,766.7414,98.03863599.469376,-29.08293,7.6351376,18.572134,344.92413,3.8853424
4_937,0.9955318,-1.2597162,-0.20512578,0.43569538,0.18983047,0.07975826153.4666,0.0,104.34241,25.7774,664.4743,99.7076485.15698,-37.572037,7.457313,17.013302,289.45242,3.4903095
4_938,1.0061842,-1.3336276,-0.23910096,0.45809048,0.20984688,-0.019222543155.63292,0.0,105.95501,26.625446,708.9144,101.3713286.25818,-37.681904,8.097396,18.480005,341.51062,5.209994
4_939,0.99713266,-1.0814142,-0.20372336,0.3621138,0.1311264,-0.03905846136.92363,-2.3837247,105.61256,23.477993,551.2161,104.91628107.62722,-31.580587,8.017688,14.12853,199.61536,6.387699
4_940,0.9630658,-1.2337092,-0.21125157,0.43667236,0.19068274,0.028224511152.09082,0.0,105.21447,25.167759,633.41614,101.6790388.03696,-26.089308,7.581234,16.529453,273.2228,4.811189
4_941,1.0004969,-1.1092459,-0.21459758,0.42552,0.18106727,-0.06891978146.02414,-2.7503312,105.00504,25.822216,666.7868,102.714676106.886955,-34.370296,8.88855,16.167099,261.37506,6.8138437
4_942,1.0052545,-1.384751,-0.2526721,0.5002133,0.25021335,-0.034904607160.19995,0.0,105.70347,28.818645,830.5143,100.888794.89027,-32.03718,7.8873653,19.919744,396.79623,5.7475667
4_943,0.99440604,-1.3434712,-0.23007889,0.4840398,0.23429453,0.06811198158.75554,0.0,105.03291,28.13256,791.441,99.2608297.37412,-35.966564,7.480439,18.745846,351.4067,5.152075
4_944,0.9915492,-1.1979054,-0.24594283,0.47530916,0.2259188,0.015875435153.41328,0.0,106.24835,27.266901,743.4839,101.0756394.285355,-26.00844,8.299391,18.427065,339.55673,5.555123
4_945,0.96307486,-1.1519518,-0.2172973,0.4448984,0.19793458,0.074688405149.65747,0.0,105.23122,25.651798,658.0148,100.4169786.6339,-32.490807,7.8304405,17.15335,294.23743,4.1994247
4_946,1.0104408,-1.3889841,-0.23935945,0.462419,0.21383134,-0.023153849154.57971,0.0,105.724,27.027184,730.4686,101.94388100.346954,-38.420425,7.475008,18.762468,352.0302,5.580009
4_947,1.0073065,-1.3618294,-0.21363017,0.4297474,0.18468283,0.045397915152.7982,0.0,105.211914,26.0134,676.69696,99.8463100.50864,-40.752487,7.478274,17.040161,290.36707,4.289429
4_948,0.9888079,-1.2041737,-0.21744996,0.4002222,0.16017781,-0.03868804149.9914,0.0,104.76722,24.700521,610.1158,104.6706275.8171,-36.98366,6.954058,16.611046,275.92685,4.7138977
4_949,1.0030835,-1.4548565,-0.2823494,0.5376941,0.28911495,0.04139528162.5347,0.0,106.754295,29.701826,882.1985,100.3327393.99733,-37.94585,9.023096,21.0225,441.94547,5.3535666
4_950,0.9987365,-1.7069514,-0.24836339,0.505659,0.255691,0.0016880536170.29732,0.0,105.29078,28.611877,818.6395,101.1265879.99662,-34.139675,7.4601316,20.152262,406.11368,4.1294
4_951,0.9861846,-1.0096437,-0.22053306,0.40990138,0.16801915,-0.042847395143.20044,-0.07110116,105.99441,25.268433,638.4937,103.44249101.196465,-26.194931,8.218667,15.791681,249.3772,6.3790355
4_952,0.9797521,-1.6579256,-0.20776996,0.4845387,0.23477776,0.094937295166.44377,0.0,104.06013,27.511322,756.87286,98.44050692.564415,-36.86634,6.957942,18.673357,348.69424,3.0934145
4_953,0.99480534,-1.0542921,-0.2209412,0.40751737,0.1660704,-0.013151363146.40018,0.0,105.33757,25.208212,635.454,103.8793592.81229,-33.16389,7.3510237,16.578465,274.8455,5.3881063
4_954,0.9925207,-1.669303,-0.262691,0.52986026,0.2807519,-0.0035622315169.59254,0.0,105.54468,29.81612,889.001,99.44729681.441666,-38.53164,9.194582,20.994787,440.78113,5.8882976
4_955,1.0094856,-1.3759519,-0.18319994,0.3741247,0.13996929,-0.06267805154.91093,0.0,103.49522,24.67086,608.65137,103.0784187.19948,-61.05085,4.8541284,16.305986,265.88516,3.1954036
4_956,1.0045588,-1.3454511,-0.23831066,0.49646583,0.24647833,0.0687445157.52272,0.0,105.55475,27.988325,783.3464,98.48369691.93653,-38.194828,7.982979,19.155916,366.9491,4.2423973
4_957,1.0082557,-1.9774802,-0.1957108,0.45500895,0.20703316,0.06566679171.64635,0.0,104.029366,26.60842,708.00793,99.047112.03731,-38.072163,6.3285365,17.145536,293.9694,3.7063513
4_958,0.99837816,-1.734688,-0.2045927,0.43277687,0.18729581,0.056872487162.09851,0.0,104.952934,25.847654,668.10126,99.31803111.0738,-30.317198,8.0900135,15.818992,250.2405,5.410333
4_959,1.007297,-1.6324329,-0.208875,0.4293882,0.18437423,0.06830751159.49017,0.0,105.14182,25.88976,670.27966,99.31624107.10997,-38.188168,7.993158,16.282667,265.12527,4.561837
4_960,1.0065776,-1.5308503,-0.2228879,0.4577978,0.20957883,0.034727927163.26517,0.0,104.99212,26.967707,727.2572,100.71001486.04147,-41.038277,7.108505,18.657288,348.0944,3.824873
4_961,0.98993313,-1.5523816,-0.23081926,0.44678548,0.19961727,-0.021917509156.6577,0.0,105.77457,26.745443,715.3187,102.52392105.4797,-33.77,7.1717186,17.901155,320.45135,5.261998
4_962,0.96453285,-1.6118246,-0.2195044,0.49815243,0.24815586,0.057781283165.42673,0.0,103.41169,28.445772,809.1619,99.6508784.70926,-29.161346,7.6163054,18.98117,360.28482,5.1166286
4_963,0.9925679,-1.3654045,-0.24276538,0.49402216,0.2440579,0.05422036159.25485,0.0,105.7695,27.922474,779.66455,98.7866393.49039,-34.78864,8.737669,18.691015,349.35406,5.3902874
4_964,0.999137,-1.6370488,-0.23440398,0.5014574,0.25145954,-0.048661668166.24005,0.0,104.81321,28.695494,823.43134,100.24245100.87962,-32.985394,7.745334,19.401663,376.42453,5.5570993
4_965,0.99527204,-1.3814838,-0.24977075,0.4769817,0.22751155,0.033800118159.28346,0.0,105.96885,27.689665,766.7176,102.27888587.93977,-39.88458,7.3925376,19.73742,389.56573,4.205449
4_966,1.0005268,-0.92802376,-0.20062414,0.3819112,0.14585616,0.045241207141.5617,0.0,105.14729,24.068794,579.3068,102.15599.74092,-36.34494,7.3593426,15.002887,225.08662,4.976454
4_967,1.0006651,-1.3982885,-0.22643846,0.4648581,0.21609308,-0.047018554154.44942,0.0,104.96044,27.224974,741.1992,101.2748396.94842,-42.335445,7.1536317,18.546108,343.9581,5.23299
4_968,0.9855719,-1.1976199,-0.19318315,0.43391636,0.1882834,0.09097571143.14699,-0.0021292912,104.634094,25.697266,660.3494,97.81867108.07253,-28.103317,8.307094,15.006823,225.20471,5.4665318
4_969,0.9587504,-1.5693911,-0.22236983,0.49484456,0.24487112,0.059292663164.21538,0.0,103.84102,28.28519,800.052,99.585181.611244,-29.572489,7.545824,19.04979,362.8945,4.366638
4_970,1.0021513,-1.416256,-0.22927071,0.4762539,0.22681779,-0.013595799158.97485,0.0,104.31909,27.885332,777.59174,101.9703386.710434,-30.60486,7.1733546,18.985771,360.4595,5.104393
4_971,1.0022166,-1.0575246,-0.19881515,0.4076695,0.16619442,-0.017161356139.59088,0.0,104.7017,24.841578,617.10394,100.814384100.99702,-35.48651,7.8738465,15.353455,235.72856,5.8598285
4_972,0.99524593,-1.3840708,-0.24205463,0.5382437,0.2897063,0.12654696160.0743,0.0,105.182686,29.44955,867.276,96.20814598.03425,-30.649004,8.2240925,19.60994,384.5497,3.7445872
4_973,0.9899259,-1.3045584,-0.21013494,0.45266366,0.20490438,0.06557801155.92792,0.0,104.56915,26.75941,716.0661,99.2316796.29812,-36.67606,7.5282493,17.542124,307.72607,5.0417776
4_974,0.9839,-1.3786124,-0.20302005,0.47996682,0.23036814,0.09632568158.83224,0.0,104.296265,27.074085,733.0061,97.4907985.3933,-30.582283,7.7507896,17.746439,314.9361,4.61629
4_975,1.0010337,-1.362115,-0.2344707,0.42913797,0.1841594,-0.065771736156.84741,0.0,105.95929,26.240112,688.5435,104.429497.78375,-31.699177,7.614987,17.711409,313.69397,5.84595
4_976,1.0009797,-1.1404727,-0.20700665,0.40173173,0.16138838,-0.12035892143.04749,-4.066111,104.69573,25.39903,645.1107,104.79019109.75085,-35.365856,8.482206,15.507244,240.47462,7.1826763
4_977,1.0101049,-1.1890371,-0.24821645,0.42723408,0.18252896,-0.08600198149.90353,0.0,106.43689,26.117962,682.14795,105.5660791.07086,-40.37176,7.52111,18.743404,351.31522,5.7215185
4_978,1.0063834,-1.5742809,-0.22877778,0.47335804,0.22406782,0.01737754162.38084,0.0,105.36309,27.293444,744.93207,100.6277999.15306,-31.314388,7.1849,18.448362,340.34204,4.553569
4_979,1.0092062,-1.7403768,-0.2318967,0.4782464,0.2287196,-0.015852708170.19012,0.0,104.56729,28.260118,798.6343,103.2133692.380745,-39.914085,5.513372,20.042877,401.7169,2.5250545
4_980,0.9632103,-1.1383624,-0.19869356,0.389698,0.15186453,0.034098502143.69888,-0.076956116,105.41849,24.529768,601.70953,100.943565106.653145,-21.04263,7.117216,14.532879,211.20456,4.8945484
4_981,0.971033,-1.2525921,-0.20491657,0.43725583,0.19119267,0.0066499775150.17334,0.0,104.53007,25.66082,658.4777,100.7103392.343704,-32.938824,8.080945,16.672169,277.96118,5.618748
4_982,0.986675,-1.1701561,-0.23111697,0.43852156,0.19230117,0.036029577150.16435,0.0,106.13801,25.952883,673.5521,101.0293193.2475,-31.952116,7.6107635,17.267782,298.17633,4.4803967
4_983,0.9860158,-1.1596924,-0.22316192,0.3841503,0.14757146,-0.102378204149.55849,0.0,105.89497,24.537039,602.0663,106.94569491.05392,-25.691357,6.745797,16.429815,269.9388,5.2738504
4_984,0.9924346,-1.3682125,-0.21291858,0.4272025,0.18250197,0.044425946157.22969,0.0,104.74526,25.770515,664.1195,102.163684.94284,-40.12202,6.9328365,17.382353,302.14618,3.9149022
4_985,1.0001844,-1.7294408,-0.21900183,0.48252705,0.23283236,0.0059270943168.871,0.0,104.18784,27.934252,780.32245,100.08053693.43198,-32.574074,6.7061706,19.334139,373.80893,4.3089547
4_986,0.97617304,-1.2387831,-0.2190297,0.46005753,0.21165293,0.09001438154.10706,0.0,105.40573,26.434679,698.7923,98.0662188.74954,-33.959473,8.283862,17.216284,296.40042,4.1134567
4_987,1.0066332,-1.5906159,-0.2502024,0.51134706,0.2614758,-0.019720878165.58842,0.0,105.1595,28.86156,832.9897,101.4693992.33266,-32.1731,7.84818,20.389051,415.7134,5.7777934
4_988,0.95500743,-1.2317135,-0.22307536,0.4387192,0.19247454,0.025874773152.35185,0.0,105.67902,25.230652,636.58575,102.7358684.67829,-26.993126,7.303156,17.127224,293.3418,3.9312956
4_989,1.0092883,-1.4627243,-0.20191541,0.43855277,0.19232853,-0.043875914160.28923,0.0,104.02368,26.520391,703.3312,100.6181288.41626,-45.038937,6.437631,18.047173,325.70047,4.335771
4_990,0.9848134,-1.5484029,-0.2388588,0.50642186,0.25646308,0.082176305165.56721,0.0,105.55373,28.105639,789.92694,99.0104483.884476,-25.263876,7.506586,19.240795,370.2082,3.728417
4_991,0.97106576,-1.6713485,-0.2311876,0.5346081,0.28580585,0.10481243168.82314,0.0,103.86292,29.911648,894.7067,97.22050585.38383,-29.770203,7.8036623,20.216072,408.6896,3.9706383
4_992,1.0066047,-1.4584486,-0.1997294,0.38679016,0.14960662,-0.038294524158.24773,0.0,104.33912,24.714174,610.7904,105.8617188.24108,-47.42747,5.325396,16.928215,286.56448,3.016044
4_993,0.97665894,-1.468365,-0.26555395,0.4844299,0.23467232,-0.06809614163.02654,0.0,106.872086,27.83282,774.6659,103.5648887.48913,-27.603313,8.657163,19.58534,383.58554,6.1739845
4_994,0.9961402,-1.0799775,-0.19624865,0.3952756,0.1562428,0.063766554147.5085,0.0,105.14432,24.578201,604.08795,99.9021996.26754,-33.923744,7.5705934,15.089072,227.6801,3.933145
4_995,1.0003784,-1.2960249,-0.23109633,0.44079345,0.19429886,-0.02250648155.50406,0.0,105.63941,26.641842,709.7877,102.7141795.77175,-33.35246,7.333294,18.108938,327.93365,5.2593927
4_996,0.99122286,-1.5801681,-0.19262366,0.37497625,0.1406072,-0.039634213157.76675,0.0,104.90926,24.384281,594.5932,102.450714108.25947,-29.805,6.4175596,15.107674,228.24179,5.049019
4_997,0.99540997,-1.2011497,-0.22969173,0.4221357,0.17819855,-0.13435419151.14384,0.0,105.222824,26.320578,692.77277,105.8238193.397125,-33.64975,7.9211154,17.776419,316.00107,6.532434
4_998,0.99552786,-1.4882153,-0.21207283,0.45134437,0.20371173,-0.043098833159.87561,0.0,104.11444,27.472689,754.7486,101.8721699.27601,-26.772118,6.624037,18.19353,331.00452,5.2837505
4_999,0.9993463,-1.413653,-0.2243079,0.46104443,0.21256198,0.06160436157.89967,0.0,105.18365,26.656973,710.5942,100.66688594.90969,-40.42469,7.1474595,18.199541,331.22333,4.235401
5_0,0.96985024,-1.5532053,-0.1938172,0.4829416,0.23323259,0.07435691109.29986,0.0,70.443954,18.69821,349.62308,67.0940373.92628,-17.637138,6.206898,12.190684,148.6128,4.1394844
5_1,0.986329,-1.2462151,-0.2275057,0.47765285,0.22815225,0.087484084103.31044,0.0,71.964096,18.196836,331.12485,68.5749468.90044,-20.705437,6.46847,12.555583,157.64267,3.088705
5_2,0.98295647,-1.7251862,-0.19713251,0.47411868,0.22478852,0.11006542111.1562,0.0,70.89408,18.174385,330.3083,67.85396676.62491,-15.405522,5.815204,11.910083,141.85008,2.8531694
5_3,0.99803895,-1.8812423,-0.248688,0.5116611,0.26179707,-0.015993321117.13253,-0.0015505578,71.61215,19.999836,399.9934,70.3003675.603165,-21.676226,5.648044,14.324615,205.19458,3.992447
5_4,0.9833578,-1.2627343,-0.19785334,0.44958764,0.20212904,0.08319205100.14785,-4.9303575,71.27043,17.716707,313.88174,67.6549879.9071,-15.366577,6.4454803,11.003208,121.07059,4.48518
5_5,0.9707021,-1.2923602,-0.21763219,0.4559408,0.20788202,0.013719446104.1129,-0.79767185,71.803856,17.878992,319.6584,69.8624472.70447,-13.582402,6.133877,11.86394,140.75307,4.531894
5_6,0.9726145,-1.297434,-0.24646507,0.5121941,0.26234278,0.05840648107.13293,0.0,72.126976,19.71543,388.69815,68.2013174.09955,-19.02194,6.276916,13.566461,184.04884,3.1418343
5_7,0.96897006,-1.7039937,-0.21333036,0.49679035,0.24680066,0.113588996111.58445,0.0,71.09331,18.754953,351.7483,67.7306173.10705,-17.620152,6.175627,12.813437,164.18417,3.060318
5_8,0.9843932,-1.4882709,-0.20977537,0.4561619,0.20808366,0.057987113103.898796,-1.5958575,71.36789,18.078505,326.83234,68.3822278.175865,-15.409675,6.1594906,11.476811,131.71721,4.4050593
